"Vx";"Vy";"X";"Y";"Traj";"Time";"TrueMovMode";"TrueTrajClust";"firstEstMovMode";"firstSegment";"finalEstMovMode";"finalSegment"
0;0;0;0;"T23";0;1;2;1;"S-1-NA";8;"S-1"
-4.13734704142963;3.79183040204569;0;0;"T23";0.100915343500674;1;2;3;"S-2-NA";3;"S-2"
-11.1030146958302;7.67249141525087;-0.808798647890936;0.741254545846988;"T23";0.2964026061818;1;2;1;"S-3-NA";2;"S-3"
-11.4251628760147;7.79000361761371;-0.911046429582858;0.811910601769741;"T23";0.305611616931856;1;2;1;"S-3-NA";2;"S-3"
-13.3284318307716;8.12371997969904;-1.62504194966025;1.29873321819295;"T23";0.368104863446206;1;2;1;"S-3-NA";2;"S-3"
-15.7638147229387;8.06518539914623;-3.12047390712739;2.21020357160008;"T23";0.480303505901247;1;2;1;"S-3-NA";2;"S-3"
-19.9143993451674;7.41582389731763;-6.70848970044009;4.04592754430211;"T23";0.707914389204234;1;2;4;"S-4-NA";2;"S-3"
-20.4446309052335;6.92779550186732;-7.28555334289676;4.26081739740942;"T23";0.736891594715416;1;2;4;"S-4-NA";2;"S-3"
-20.8962672909712;6.43807880773712;-8.09070735754571;4.53364904630789;"T23";0.776273768860847;1;2;4;"S-4-NA";2;"S-3"
-21.4914620671885;6.17213510924383;-8.92268288431446;4.78997827166002;"T23";0.816088321153075;1;2;4;"S-4-NA";2;"S-3"
-21.6572126807032;6.20781980073975;-9.23352059536128;4.87924778453128;"T23";0.830551632679999;1;2;4;"S-4-NA";2;"S-3"
-21.6333820837601;6.0498482240913;-9.82106558375706;5.04766158119859;"T23";0.857680931221694;1;2;4;"S-4-NA";2;"S-3"
-22.5176502328227;5.10977136988862;-13.8133822663054;6.16412639924739;"T23";1.04222520021722;1;2;4;"S-4-NA";2;"S-3"
-22.4250363219719;5.09499911608548;-14.0140320481299;6.20965843744587;"T23";1.05113597819582;1;2;4;"S-4-NA";2;"S-3"
-22.8763877843057;4.49245988050707;-15.6847162408687;6.5892401854104;"T23";1.12563682487234;1;2;4;"S-4-NA";2;"S-3"
-22.9215076900512;4.10493098147934;-16.566815698015;6.76246667812468;"T23";1.1641962104477;1;2;4;"S-4-NA";2;"S-3"
-22.9905042658538;2.58510006866955;-23.1000426910404;7.9324789764146;"T23";1.44922226900235;1;2;4;"S-4-NA";2;"S-3"
-21.5306395335422;2.47837854426727;-30.2204565444569;8.73311310468648;"T23";1.75893334671855;1;2;2;"S-5";2;"S-3"
-21.6281599725431;2.54258766151319;-30.4383831159579;8.7581984969802;"T23";1.7690550419502;1;2;2;"S-5";2;"S-3"
