"Vx";"Vy";"X";"Y";"Traj";"Time";"TrueMovMode";"TrueTrajClust";"firstEstMovMode";"firstSegment";"finalEstMovMode";"finalSegment"
0;0;0;0;"T32";0;1;1;1;"S-1-NA";2;"S-1"
-3.80016838510679;3.36092082557499;0;0;"T32";0.0932319555431604;1;1;1;"S-1-NA";2;"S-1"
-7.55339014272107;5.7685108096926;-0.352431184388201;0.311694953264309;"T32";0.185972894541919;1;1;1;"S-1-NA";2;"S-1"
-8.51514419612606;6.40116384955447;-0.628416047604974;0.522464109457262;"T32";0.222510774619877;1;1;1;"S-1-NA";2;"S-1"
-9.55088257778566;6.90196823348076;-0.922428967068339;0.743485013862742;"T32";0.257039011921734;1;1;1;"S-1-NA";2;"S-1"
-19.8683660825012;6.99148725937708;-5.43269838239893;4.00284203930205;"T32";0.729274889454246;1;1;4;"S-2-NA";2;"S-1"
-21.1409151854922;6.23765725363458;-8.45677808891763;5.0669866524863;"T32";0.881480646785349;1;1;4;"S-2-NA";2;"S-1"
-21.2505633639108;6.11608894787858;-8.67720691006603;5.13202449134438;"T32";0.891907291952521;1;1;4;"S-2-NA";2;"S-1"
-21.5542110892355;5.83689439986864;-9.54579059568925;5.38201010297149;"T32";0.932780734729022;1;1;4;"S-2-NA";2;"S-1"
-22.089939370211;5.57512262302933;-11.0364683513763;5.78568660999631;"T32";1.00194020196795;1;1;4;"S-2-NA";2;"S-1"
-23.0803017709157;4.53837472303878;-12.8649305882929;6.24715918407388;"T32";1.08471373096108;1;1;4;"S-2-NA";2;"S-1"
-23.2152971593893;3.49211464820451;-15.5520000841845;6.7755287175507;"T32";1.20113636367023;1;1;4;"S-2-NA";2;"S-1"
-23.2605487549265;3.31352322106631;-16.3243394437081;6.89170632114801;"T32";1.23440491734073;1;1;4;"S-2-NA";2;"S-1"
-23.1576687529214;3.22079432818109;-17.2732977182857;7.02688779565943;"T32";1.27520181704313;1;1;4;"S-2-NA";2;"S-1"
-22.5558885697144;2.82585053633271;-21.2509816600266;7.58010850261164;"T32";1.44696711795405;1;1;2;"S-3";2;"S-1"
-21.7731356956168;2.1783722068044;-31.2935457615213;8.83826266774918;"T32";1.89219737658277;1;1;2;"S-3";2;"S-1"
-21.5098206619635;2.49771580360209;-37.0898749025638;9.41817740666661;"T32";2.15841209283099;1;1;2;"S-3";2;"S-1"
-21.1526496637098;2.4894890469384;-40.9383371506385;9.86506002496663;"T32";2.33732861233875;1;1;2;"S-3";2;"S-1"
-21.2870990992888;2.56962572012257;-41.1602894812703;9.89118194845305;"T32";2.34782149782404;1;1;2;"S-3";2;"S-1"
-21.5549411966443;2.59939390837575;-44.2928487414356;10.2693220044176;"T32";2.49497913755476;1;1;2;"S-3";2;"S-1"
-21.4044951522035;3.04866735407893;-49.2420163533924;10.8661613102959;"T32";2.72458624094725;1;1;2;"S-3";2;"S-1"
-21.4070436071724;2.8388813914251;-49.9022249679844;10.960195597761;"T32";2.75543063180521;1;1;2;"S-3";2;"S-1"
-21.309890465497;3.034027927351;-51.1029098304301;11.1194236525785;"T32";2.81151894014329;1;1;2;"S-3";2;"S-1"
-21.4781477045197;2.78627319723648;-52.5987643923027;11.3323982111913;"T32";2.8817142592743;1;1;2;"S-3";2;"S-1"
-21.6789597554552;1.60538639040639;-66.9132182106522;13.1893543861762;"T32";3.54818019550294;1;1;2;"S-3";2;"S-1"
-21.7667460458621;1.57567429044606;-68.0030159541573;13.2700568961423;"T32";3.59845003113151;1;1;2;"S-3";2;"S-1"
-21.8622397205161;1.65139983921335;-68.1644927376583;13.2817460487483;"T32";3.60586853930727;1;1;2;"S-3";2;"S-1"
-21.3964464982093;1.89297683233664;-71.0671129965437;13.5010001915122;"T32";3.73863719869405;1;1;2;"S-3";2;"S-1"
-21.4200767215923;2.03207202179938;-71.4995666198269;13.5392600347999;"T32";3.7588486680761;1;1;2;"S-3";2;"S-1"
-21.9402564275325;1.79078624508725;-73.0549949657481;13.6868198435131;"T32";3.83146411040798;1;1;2;"S-3";2;"S-1"
-21.5711910084291;1.9955083832441;-76.4102703698565;13.9606808652383;"T32";3.98439192213118;1;1;2;"S-3";2;"S-1"
-21.1185173513118;2.18996662346802;-77.7369483957078;14.0834092357496;"T32";4.04589422978461;1;1;2;"S-3";2;"S-1"
-21.0569439338709;2.19297966626604;-79.8917426907103;14.306858993514;"T32";4.14792763767764;1;1;2;"S-3";2;"S-1"
-21.4022015279516;2.00117855839751;-80.7826834805569;14.3996462014829;"T32";4.19023865833879;1;1;2;"S-3";2;"S-1"
-21.0549740417399;2.13472423665336;-83.067134493577;14.6132501327885;"T32";4.29697772487998;1;1;2;"S-3";2;"S-1"
-21.2896106818507;2.09203262529999;-86.9768074886347;15.0096445279273;"T32";4.48266653111205;1;1;2;"S-3";2;"S-1"
-21.3408398286853;2.0452896829186;-87.4195390950334;15.0531497370492;"T32";4.50346219586208;1;1;2;"S-3";2;"S-1"
-21.4719665864306;2.19047924933127;-88.3638717401817;15.1436538517827;"T32";4.54771221848205;1;1;2;"S-3";2;"S-1"
-21.5829908570598;2.10446921594817;-89.2414356970057;15.2331792163853;"T32";4.58858243655413;1;1;2;"S-3";2;"S-1"
-21.5872221930628;1.98813777108851;-90.8276596630134;15.3878454314697;"T32";4.66207660501823;1;1;2;"S-3";2;"S-1"
-20.9339312810601;2.48594073726826;-95.7543101566911;15.8415795823407;"T32";4.89029728341848;1;1;2;"S-3";2;"S-1"
-20.8077811719123;2.477120555253;-98.2934976478933;16.1431125117839;"T32";5.01159258419648;1;1;2;"S-3";2;"S-1"
-20.9770803414266;2.46539119156747;-104.410810733948;16.8713651718436;"T32";5.30558419413865;1;1;2;"S-3";2;"S-1"
-21.0676688297121;2.64480291287782;-107.769953574819;17.2661580141413;"T32";5.46571814920753;1;1;2;"S-3";2;"S-1"
-21.1627774134051;2.67094922217731;-109.671667792714;17.5048963075711;"T32";5.55598509963602;1;1;2;"S-3";2;"S-1"
-21.1530108170151;2.65744663046705;-109.850699108261;17.5274918083253;"T32";5.5644448264502;1;1;2;"S-3";2;"S-1"
-20.7441887122933;2.85628988380557;-110.637893345345;17.6263867926356;"T32";5.60165911447257;1;1;2;"S-3";2;"S-1"
-21.0098237895169;2.60638951850317;-112.297049616846;17.8548378224477;"T32";5.68164085270837;1;1;2;"S-3";2;"S-1"
-21.2153179248852;2.44952048349912;-114.419239705282;18.1181077126754;"T32";5.78265027143061;1;1;2;"S-3";2;"S-1"
-20.9161170134767;2.74231493261862;-124.624866082607;19.2964492744991;"T32";6.26370016252622;1;1;2;"S-3";2;"S-1"
-21.1048514636098;3.40067214636346;-133.112829545694;20.4093073129844;"T32";6.66950987651944;1;1;2;"S-3";2;"S-1"
-21.4114389728172;3.34847102914293;-134.497194514633;20.632373151585;"T32";6.73510450869799;1;1;2;"S-3";2;"S-1"
-21.5257790988692;3.31778185958358;-135.03323210149;20.7162024697547;"T32";6.76013961201534;1;1;2;"S-3";2;"S-1"
-21.7357142113517;3.07912993940498;-136.990144303549;21.0178225772066;"T32";6.85104978037998;1;1;2;"S-3";2;"S-1"
-21.0654049828799;2.97452992571099;-141.503039502996;21.6571294151093;"T32";7.05867558717728;1;1;2;"S-3";2;"S-1"
-21.7095584123674;2.75809086309555;-144.774898731356;22.1191306534135;"T32";7.21399466274306;1;1;2;"S-3";2;"S-1"
-22.022347199688;2.2264473007515;-148.891588537715;22.6421355126303;"T32";7.40362034412101;1;1;2;"S-3";2;"S-1"
-21.9092744019109;1.82654063703099;-152.969601707445;23.0544204217658;"T32";7.58879648055881;1;1;2;"S-3";2;"S-1"
-21.395025401183;2.27185452808416;-157.667055792905;23.4460395425218;"T32";7.80320130288601;1;1;2;"S-3";2;"S-1"
-21.3275969307345;2.17233107389044;-158.049330023623;23.4866317561669;"T32";7.82106873812154;1;1;2;"S-3";2;"S-1"
-21.1704728381208;2.20656905542693;-158.209917126795;23.502988420981;"T32";7.82859828323126;1;1;2;"S-3";2;"S-1"
-21.031116874749;2.20021483588001;-159.276475431959;23.6141543155729;"T32";7.87897780537605;1;1;2;"S-3";2;"S-1"
-21.2977384834593;2.36769677542817;-160.026312438902;23.6926001022134;"T32";7.9146314994432;1;1;2;"S-3";2;"S-1"
-21.0108795208413;2.53718722413495;-160.950801247535;23.7953767032511;"T32";7.95803933870047;1;1;2;"S-3";2;"S-1"
-20.9395582133634;2.5677334826768;-161.237753343496;23.8300278558165;"T32";7.97169664874673;1;1;2;"S-3";2;"S-1"
-20.8551018534369;2.70215394190426;-161.729214367362;23.8902937369566;"T32";7.99516710685566;1;1;2;"S-3";2;"S-1"
-20.8033363423188;2.75238677695468;-162.745421296877;24.0219616415143;"T32";8.04389412514865;1;1;2;"S-3";2;"S-1"
-20.7274822327186;2.7749254363328;-163.492303085779;24.1207778855001;"T32";8.07979614473879;1;1;2;"S-3";2;"S-1"
-20.8326580631085;2.81009060049377;-164.342764913913;24.2346348476252;"T32";8.12082678312436;1;1;2;"S-3";2;"S-1"
-20.4855038822925;2.88156376302404;-165.480545681015;24.3881086400415;"T32";8.1754420301877;1;1;2;"S-3";2;"S-1"
-21.1934943295874;2.74836874597799;-172.521287400562;25.378484386737;"T32";8.51913588121533;1;1;2;"S-3";2;"S-1"
-21.0413317224393;2.87331394878787;-172.787377078751;25.4129908510222;"T32";8.53169113397598;1;1;2;"S-3";2;"S-1"
-21.2358656075368;2.88721568547502;-176.000178722828;25.8517172539128;"T32";8.68438116740435;1;1;2;"S-3";2;"S-1"
-21.270755687265;2.91361574912976;-176.300162206744;25.8925028303594;"T32";8.69850743329152;1;1;2;"S-3";2;"S-1"
