"Vx";"Vy";"X";"Y";"Traj";"Time";"TrueMovMode";"TrueTrajClust";"firstEstMovMode";"firstSegment";"finalEstMovMode";"finalSegment"
0;0;0;0;"T13";0;1;2;1;"S-1-NA";2;"S-1"
-6.85053118955973;4.8555583619299;0;0;"T13";0.170455116312951;1;2;1;"S-1-NA";2;"S-1"
-7.28518713601135;5.10054718344597;-0.0962105017656478;0.06819262527636;"T13";0.184499355964363;1;2;1;"S-1-NA";2;"S-1"
-13.523958011165;7.99947956982873;-1.68760882013672;1.18237158306664;"T13";0.40294238133356;1;2;1;"S-1-NA";2;"S-1"
-19.3956051940904;7.43931080005279;-5.53116930970473;3.45585421191809;"T13";0.687146198470145;1;2;4;"S-2-NA";2;"S-1"
-20.8117465675438;6.58109949067825;-7.65562224997795;4.27070198514426;"T13";0.796678895130754;1;2;4;"S-2-NA";2;"S-1"
-20.7971202558085;6.60818914391936;-7.71329060938385;4.28893789866948;"T13";0.799449847545475;1;2;4;"S-2-NA";2;"S-1"
-21.5428073869331;5.49386488354812;-11.0272619025318;5.34193700879986;"T13";0.958797452040017;1;2;4;"S-2-NA";2;"S-1"
-22.4275439144531;5.0096516566267;-13.2044703336598;5.89717053658945;"T13";1.05986173730344;1;2;4;"S-2-NA";2;"S-1"
-22.57449144022;4.9388557301318;-14.163686719988;6.11143117864469;"T13";1.10263130627573;1;2;4;"S-2-NA";2;"S-1"
-22.51791979729;4.88868890767921;-15.570859305763;6.41929292635861;"T13";1.16496593691409;1;2;4;"S-2-NA";2;"S-1"
-22.629173514241;3.94549039908029;-18.3211636600484;7.01638992779455;"T13";1.28710441058502;1;2;4;"S-2-NA";2;"S-1"
-22.4309649651623;3.73894741912777;-21.1523200623276;7.5100138065658;"T13";1.41221531666815;1;2;4;"S-2-NA";2;"S-1"
-22.0567307379814;3.31107147720547;-27.4865121808964;8.5658404868163;"T13";1.69460139004514;1;2;2;"S-3";2;"S-1"
-22.0875366229607;3.28362511537886;-27.7640632012249;8.6075053771301;"T13";1.70718489680439;1;2;2;"S-3";2;"S-1"
-21.9931606599686;3.37331931207319;-28.3098084743983;8.68863814065107;"T13";1.73189318738878;1;2;2;"S-3";2;"S-1"
-21.9866176420273;3.22691722382524;-28.8998231552102;8.77913481586574;"T13";1.7587203765288;1;2;2;"S-3";2;"S-1"
-21.9971549360658;3.31932752663834;-28.9546659782679;8.78718395071721;"T13";1.76121474942192;1;2;2;"S-3";2;"S-1"
-21.6180868407481;3.48514807681827;-29.752467377867;8.9075706168191;"T13";1.79748313967139;1;2;2;"S-3";2;"S-1"
-21.1988211196446;3.46749637023695;-31.1069535117079;9.12593335997983;"T13";1.86013836646453;1;2;2;"S-3";2;"S-1"
-21.3080732397906;2.6142027348518;-36.0808653552731;9.93951734024459;"T13";2.0947698969394;1;2;2;"S-3";2;"S-1"
-21.522945870275;2.54562039700392;-38.3606252844109;10.2192120162713;"T13";2.20176032744348;1;2;2;"S-3";2;"S-1"
-21.8520468450575;2.02182617136763;-41.8148639074868;10.6277611223286;"T13";2.36225130502135;1;2;2;"S-3";2;"S-1"
-21.4435835020082;1.85707300705593;-42.6292534114936;10.7031112268092;"T13";2.39951964467764;1;2;2;"S-3";2;"S-1"
-21.3978518908865;1.88182041471083;-43.7784562543517;10.8026353375486;"T13";2.45311156613752;1;2;2;"S-3";2;"S-1"
-21.4289322139225;1.91645366763288;-45.7047062961814;10.9720381669091;"T13";2.54313228651881;1;2;2;"S-3";2;"S-1"
-21.1586655613622;2.02847035363671;-46.383966709645;11.0327864626087;"T13";2.57483057212085;1;2;2;"S-3";2;"S-1"
-20.7436769927371;2.2939608392608;-47.1130671163618;11.1026849425276;"T13";2.60928928619251;1;2;2;"S-3";2;"S-1"
-20.1391263325955;2.8496602525939;-49.1521071248516;11.3281742774608;"T13";2.70758622791618;1;2;2;"S-3";2;"S-1"
-20.3059652646965;3.20043326563147;-50.4324122443888;11.5093357911274;"T13";2.77115924982354;1;2;2;"S-3";2;"S-1"
-20.4327209967953;3.34816718294648;-50.9450134103146;11.5901271153539;"T13";2.79640312073752;1;2;2;"S-3";2;"S-1"
-20.5156094865124;3.69546697202097;-52.6799496935369;11.8744189984026;"T13";2.88131282432005;1;2;2;"S-3";2;"S-1"
-21.6200647221775;3.2803258692014;-60.862302922449;13.3483023909839;"T13";3.28014831757173;1;2;2;"S-3";2;"S-1"
-21.8146350942748;2.21698533884597;-66.7421115515076;14.2404222157719;"T13";3.55210904963315;1;2;2;"S-3";2;"S-1"
-21.8113227249831;2.11422954503237;-67.5262337875811;14.3201112636851;"T13";3.58805382857099;1;2;2;"S-3";2;"S-1"
-21.9609785704557;2.14707620829108;-67.9272396597625;14.3589818298304;"T13";3.60643904423341;1;2;2;"S-3";2;"S-1"
-21.7483727503033;2.14257453534997;-70.1072625225843;14.5721178340972;"T13";3.70570706436411;1;2;2;"S-3";2;"S-1"
-21.3470589276142;2.00941494968825;-72.2202178403599;14.7802788910266;"T13";3.80286170402542;1;2;2;"S-3";2;"S-1"
-20.8597311958098;2.51522367306042;-77.7042661040413;15.296496539707;"T13";4.05976118054241;1;2;2;"S-3";2;"S-1"
-20.6965620885982;2.6739496652529;-78.1427766898831;15.3493712482084;"T13";4.08078305190429;1;2;2;"S-3";2;"S-1"
-20.8737397935213;2.54727362850348;-78.4246033676375;15.3857826264564;"T13";4.09440012881532;1;2;2;"S-3";2;"S-1"
-21.0087703022048;2.66050860524927;-78.7945255465972;15.4309251366334;"T13";4.11212202161551;1;2;2;"S-3";2;"S-1"
-21.3622268127828;2.37207701773597;-87.032188739494;16.4741263091241;"T13";4.50422794092447;1;2;2;"S-3";2;"S-1"
-21.6373074936202;2.08276871975991;-88.0151555900854;16.583275654645;"T13";4.55024219118059;1;2;2;"S-3";2;"S-1"
-21.3007819047572;2.13289616379226;-88.95780554488;16.6740134620228;"T13";4.59380814572796;1;2;2;"S-3";2;"S-1"
-21.0791271656111;2.31134010883374;-91.2647488734372;16.9050129904704;"T13";4.70211136853322;1;2;2;"S-3";2;"S-1"
-21.6470493621639;1.97611322188985;-93.8703294392526;17.1907166071929;"T13";4.82572087785229;1;2;2;"S-3";2;"S-1"
-22.0249806460714;2.16894209599314;-97.6119571708112;17.5322818666432;"T13";4.99856788665056;1;2;2;"S-3";2;"S-1"
-22.0124601121134;2.20414150306463;-98.23745112814;17.5938782964717;"T13";5.02696718322113;1;2;2;"S-3";2;"S-1"
-21.8763158506677;2.03056925760663;-101.896047747023;17.9602192056468;"T13";5.19317289581522;1;2;2;"S-3";2;"S-1"
-22.1305420685973;1.98283910351022;-102.222541386228;17.990524488817;"T13";5.20809742156416;1;2;2;"S-3";2;"S-1"
-21.7954429511593;2.02598152160512;-104.269728985178;18.1739471818011;"T13";5.3006025031209;1;2;2;"S-3";2;"S-1"
-21.7398739114465;2.05865229400196;-105.195637914589;18.2600144567759;"T13";5.34308427013457;1;2;2;"S-3";2;"S-1"
-21.5236046272482;1.96266548182869;-112.110211843645;18.9147884236848;"T13";5.66114379325882;1;2;2;"S-3";2;"S-1"
-21.2274381026149;2.171613775493;-114.620235050014;19.1436690406189;"T13";5.77776102581993;1;2;2;"S-3";2;"S-1"
-20.8244083203665;2.29072871830287;-117.479761270605;19.4362048851235;"T13";5.91246999101713;1;2;2;"S-3";2;"S-1"
